timestamp,processing_time_ms,fps,optimization_active
1752745450.8908963,21.58331871032715,0.0,False
1752745451.5358634,29.208660125732422,0.0,False
1752745451.6474466,111.58323287963867,0.0,False
1752745451.6703868,0.9946823120117188,0.0,False
1752745451.7249773,53.59220504760742,0.0,False
1752745451.7417357,2.9935836791992188,0.0,False
1752745451.8134375,46.657562255859375,0.0,False
1752745451.823415,1.9991397857666016,0.0,False
1752745451.865706,40.74573516845703,0.0,False
1752745451.8774226,2.6001930236816406,0.0,False
1752745451.9129293,35.5067253112793,0.0,False
1752745451.9249372,2.518177032470703,0.0,False
1752745451.9600391,33.74433517456055,0.0,False
1752745451.9670143,1.0013580322265625,0.0,False
1752745451.9958405,28.826236724853516,0.0,False
1752745452.0089512,2.457141876220703,0.0,False
1752745452.0406322,31.681060791015625,0.0,False
1752745452.06019,4.071235656738281,1.0780136419241144,False
1752745452.094453,33.7376594543457,1.0780136419241144,False
1752745452.1075158,0.9982585906982422,1.0780136419241144,False
1752745452.1472495,37.73856163024902,1.0780136419241144,False
1752745452.1592214,1.9953250885009766,1.0780136419241144,False
1752745452.1996808,39.467573165893555,1.0780136419241144,False
1752745452.2090213,2.354860305786133,1.0780136419241144,False
1752745452.2489629,37.94503211975098,1.0780136419241144,False
1752745452.259109,2.3047924041748047,1.0780136419241144,False
1752745452.2896588,29.295682907104492,1.0780136419241144,False
1752745452.306614,0.9963512420654297,1.0780136419241144,False
1752745452.3391204,31.509876251220703,1.0780136419241144,False
1752745452.3611012,5.029916763305664,1.0780136419241144,False
1752745452.4080803,46.28753662109375,1.0780136419241144,False
1752745452.42591,1.996755599975586,1.0780136419241144,False
1752745452.4707096,40.82441329956055,1.0780136419241144,False
1752745452.489661,0.9882450103759766,1.0780136419241144,False
1752745452.525738,33.08463096618652,1.0780136419241144,False
1752745452.5387044,0.9982585906982422,1.0780136419241144,False
1752745452.5763574,36.65518760681152,1.0780136419241144,False
1752745452.5923197,1.9960403442382812,18.736223017260286,False
1752745452.6286576,35.340309143066406,18.736223017260286,False
1752745452.6423886,2.7611255645751953,18.736223017260286,False
1752745452.6830518,40.66324234008789,18.736223017260286,False
1752745452.6926007,0.8575916290283203,18.736223017260286,False
1752745452.7308388,37.24074363708496,18.736223017260286,False
1752745452.7422798,2.4623870849609375,18.736223017260286,False
1752745452.7820318,38.75255584716797,18.736223017260286,False
1752745452.7924726,2.5136470794677734,18.736223017260286,False
1752745452.8250468,31.390666961669922,18.736223017260286,False
1752745452.8422563,2.0351409912109375,18.736223017260286,False
1752745452.8781607,35.9044075012207,18.736223017260286,False
1752745452.8881352,0.9982585906982422,18.736223017260286,False
1752745452.9284065,39.273977279663086,18.736223017260286,False
1752745452.9403625,1.0001659393310547,18.736223017260286,False
1752745452.9719481,30.587434768676758,18.736223017260286,False
1752745452.992244,2.347230911254883,18.736223017260286,False
1752745453.0263896,33.14852714538574,18.736223017260286,False
1752745453.041765,1.64031982421875,18.736223017260286,False
1752745453.075577,32.81068801879883,18.736223017260286,False
1752745453.093007,1.1837482452392578,19.980154675393656,True
1752745453.1315463,35.55440902709961,19.980154675393656,False
